time,Vpos,Vacc
22.78,0.631637759870336,0.0474427307709133
22.785,0.562287526683805,0.0854871980075323
22.79,0.49166295031453,0.127837101251262
22.795,0.424231289849379,0.176014016168567
22.8,0.35150939014915,0.215727674461359
22.805,0.279427223069894,0.254650330124147
22.81,0.259567901322537,0.286678060214092
22.815,0.188977638668075,0.319517011706771
22.82,0.141194647779634,0.330945327367713
22.825,0.131697604467171,0.358032701254738
22.83,0.10233024329408,0.384591321037439
22.835,0.0937476808727521,0.368606578167464
22.84,0.107412188236214,0.36916377760765
22.845,0.106446459650564,0.369635670860482
22.85,0.127419431794527,0.350187123432879
22.855,0.175320120203601,0.329021726626013
22.86,0.220025370310134,0.299072601287689
22.865,0.280844330003318,0.256619494129943
22.87,0.33162322346719,0.228095226834642
22.875,0.403119177911862,0.176887865551526
22.88,0.471305102232114,0.134675457292285
22.885,0.543752729542272,0.0898358579105551
22.89,0.611462657284434,0.0471675888085281
22.895,0.679841443087462,0.0125279795936538
22.9,0.746509410291292,-0.0296322976737494
22.905,0.803345959101089,-0.0595313829308066
22.91,0.844232014819468,-0.0807415352342059
22.915,0.910076392596581,-0.116001586296781
22.92,0.920258791021444,-0.116345744906029
22.925,0.962564648356398,-0.150640058873754
22.93,0.961972086533689,-0.163887401517219
22.935,1.00946701619632,-0.15325438272101
22.94,0.985739595817148,-0.155336069782278
22.945,0.976091555416755,-0.144894850601395
22.95,0.93971030096097,-0.122685042135166
22.955,0.928785557413541,-0.113576936703741
22.96,0.859835736317321,-0.0828891148028662
22.965,0.824392935001842,-0.065763373429727
22.97,0.764265067841694,-0.0351025823939177
22.975,0.688541979602389,0.00518307219291637
22.98,0.626423970718636,0.0452695391734493
22.985,0.555755484641057,0.0854471155386463
22.99,0.48483275707524,0.127871310841673
22.995,0.419781325690615,0.17597458556479
23,0.358865824382165,0.217785143889471
23.005,0.288121446529115,0.25937396928727
23.01,0.243175938188656,0.297415420688774
23.015,0.193303423075181,0.302784961788395
23.02,0.145065304873257,0.348856000223167
23.025,0.135507433348211,0.363969095848238
23.03,0.0882594570687573,0.375373343268884
23.035,0.0894142037470732,0.372721478042867
23.04,0.0812668703613637,0.361608037937961
23.045,0.118886212229291,0.356949994522854
23.05,0.131466042589641,0.350216580360237
23.055,0.190113168907232,0.323420775729053
23.06,0.222841315057919,0.296408047988849
23.065,0.271322855675165,0.261522824984788
23.07,0.343307539472207,0.21428441124014
23.075,0.405681283126737,0.176423183857841
23.08,0.473932057598922,0.133448911895965
23.085,0.544937326350138,0.0892407081743806
23.09,0.61266141948742,0.0442960569551755
23.095,0.690980384577732,0.00489230520602024
23.1,0.750443587607408,-0.0274373291964294
23.105,0.799753737523758,-0.0623782680240967
23.11,0.853596606828438,-0.0942091647726722
23.115,0.913815363062169,-0.110557904740125
23.12,0.949325697431555,-0.120276886442921
23.125,0.967434535202967,-0.151710494928626
23.13,0.992731074440816,-0.156926398088854
23.135,1.00386407631432,-0.149212815427547
23.14,0.978781801076349,-0.163365109390016
23.145,0.96981661968407,-0.14770572650921
23.15,0.938631998989583,-0.127520960780715
23.155,0.931246337339056,-0.117625241402806
23.16,0.854809462299804,-0.0914540099865823
23.165,0.834317784920478,-0.0597316100057802
23.17,0.755166248857414,-0.0246553531172023
23.175,0.69636102580536,0.00572194406752094
23.18,0.633024310983174,0.0430850722025799
23.185,0.561023862311794,0.0861566369721838
23.19,0.489688372972621,0.128028291680803
23.195,0.418412191378226,0.175297751900617
23.2,0.359966315970812,0.216633748683472
23.205,0.283895731400729,0.257066954287321
23.21,0.227799647045009,0.27645024688438
23.215,0.189296893195691,0.316267155720336
23.22,0.145886225145679,0.354510083266402
23.225,0.109377967968532,0.366447866784496
23.23,0.106685716025961,0.357303080420644
23.235,0.0882473357664823,0.387076744592187
23.24,0.0906075412198143,0.376726381705383
23.245,0.110199792449489,0.37414000354993
23.25,0.157200015429958,0.333949565515593
23.255,0.181077860929186,0.329778304678708
23.26,0.240782685664841,0.290639309915241
23.265,0.280106058365337,0.26032047369721
23.27,0.342012413470694,0.211455154706985
23.275,0.403886979847403,0.178302033314863
23.28,0.472278526989229,0.130971538925589
23.285,0.544370478721583,0.089441318545323
23.29,0.613189458519797,0.0473348316668616
23.295,0.682490975227439,0.00786865370928698
23.3,0.755146076348184,-0.031890340023901
23.305,0.819611975302657,-0.0592543879296531
23.31,0.862708451191202,-0.0874178564095261
23.315,0.916644848835322,-0.115727829841808
23.32,0.931875247758092,-0.143998912201363
23.325,0.992370995587112,-0.144200952138199
23.33,0.975174838930551,-0.150140832884853
23.335,0.979276270923473,-0.146778429208432
23.34,0.994593085121337,-0.164879058651481
23.345,0.969906433587453,-0.148341643409002
23.35,0.922939536571468,-0.130672717504026
23.355,0.924137271193206,-0.122976615703516
23.36,0.874380878598691,-0.0916807241258356
23.365,0.831189791826409,-0.0589594350765264
23.37,0.75910541061747,-0.0297815934426253
23.375,0.697723952794801,0.00283379072014947
23.38,0.621743068935028,0.0406203277716469
23.385,0.560422053459577,0.085762078823241
23.39,0.486270521448447,0.129028779138471
23.395,0.419507685610629,0.172462149911106
23.4,0.355901244771706,0.21592503015125
23.405,0.28471586894212,0.25232628544785
23.41,0.245541832719346,0.280171693630148
23.415,0.186858724290595,0.315002545485352
23.42,0.151005347267079,0.339695531252064
23.425,0.110620067058445,0.35461093983708
23.43,0.127021063582999,0.37043499936374
23.435,0.0936012649701082,0.37961803779057
23.44,0.0962079306873649,0.367315443985348
23.445,0.136743404691832,0.36259413835353
23.45,0.143577470249908,0.354206172401914
23.455,0.172193600871432,0.326628891540412
23.46,0.235762726384366,0.295652982357087
23.465,0.280865945396898,0.256980396024681
23.47,0.338514230902808,0.220470728831539
23.475,0.406882836037328,0.174906791927616
23.48,0.473220119287859,0.132965262476972
23.485,0.546363788052071,0.0899179171324024
23.49,0.613736594797158,0.0464083147356868
23.495,0.686456059631463,0.0135071628145009
23.5,0.758485844499937,-0.0257204132645447
23.505,0.811877673499708,-0.0683990002945846
23.51,0.869100445640227,-0.100332958721458
23.515,0.91642086256191,-0.125423887560914
23.52,0.955016668248313,-0.125995328854759
23.525,0.951694333864079,-0.142182634563877
23.53,0.977448639185241,-0.155078873764527
23.535,0.988209284443939,-0.159289271092566
23.54,0.964106523028404,-0.151584624894824
23.545,0.952324909534496,-0.149312568800734
23.55,0.952701268138883,-0.127894986013404
23.555,0.91712265391524,-0.120588119538916
23.56,0.879288473569322,-0.0929145873605733
23.565,0.82053319314348,-0.0641313077740254
23.57,0.75240501704838,-0.0296487915955294
23.575,0.695154285210869,0.00322203538617247
23.58,0.625145803025921,0.0422681845407337
23.585,0.560233321346482,0.0852583461756804
23.59,0.48917832638662,0.129617300793035
23.595,0.4175927472113,0.168766888080137
23.6,0.351443542480701,0.220963740791377
23.605,0.287149896358197,0.250950947963698
23.61,0.24162290038424,0.293609202379843
23.615,0.186999077904069,0.300381457821058
23.62,0.150355379149291,0.364241931780188
23.625,0.138873480681096,0.353917458782859
23.63,0.0962023085595742,0.368970228410618
23.635,0.0893855569598601,0.376243587540286
23.64,0.108648970540219,0.378586893820184
23.645,0.0996309127165864,0.356378705475356
23.65,0.161201247037953,0.355316376772391
23.655,0.182024709354598,0.308995922122885
23.66,0.227181359999117,0.292988913507389
23.665,0.28276934617797,0.258532463669232
23.67,0.341776580436873,0.217693568786849
23.675,0.402617426952577,0.172466480377877
23.68,0.473900839571444,0.133717488763999
23.685,0.543944900546334,0.0897346090081853
23.69,0.612834914459712,0.0461151927240263
23.695,0.682233953245621,0.00861365779566943
23.7,0.763137835158966,-0.0318317717489905
23.705,0.802545230769891,-0.0650997045450905
23.71,0.871169016687536,-0.0915793674780261
23.715,0.906938972726955,-0.11619244542247
23.72,0.943393564651934,-0.132021525287539
23.725,0.941485845769803,-0.15345606831843
23.73,1.00193837199332,-0.148735450177723
23.735,0.994501417104953,-0.157551898600398
23.74,0.9805256532299,-0.151298619537673
23.745,0.972324486550236,-0.139730271857444
23.75,0.944613671350482,-0.124758343281947
23.755,0.934827728461357,-0.109636220123449
23.76,0.854306599604864,-0.093694359192754
23.765,0.809986323709557,-0.0700691441392196
23.77,0.759620750108682,-0.0360525761657184
23.775,0.705527401148749,0.00869278172440144
23.78,0.628068036626117,0.0437580497863352
23.785,0.559740173587158,0.0858054576919161
23.79,0.487535987926075,0.128393754799136
23.795,0.417231107080032,0.17203922384021
23.8,0.34717657493097,0.216779766143863
23.805,0.276661322529847,0.24898050945515
23.81,0.235211647568739,0.289208974391968
23.815,0.191542162289093,0.326538824649669
23.82,0.147690337184924,0.344348513665068
23.825,0.1243657368246,0.37242286800921
23.83,0.13144710289688,0.379059124265775
23.835,0.0967306715706338,0.373192676272725
23.84,0.0974028706809296,0.388683473820903
23.845,0.119592666890869,0.366729349337282
23.85,0.144120193702991,0.336601236681598
23.855,0.165844745549012,0.317613807691262
23.86,0.223709193565686,0.286793111955543
23.865,0.278699034333298,0.246269758134061
23.87,0.342551061674596,0.21825759653499
23.875,0.406623083310549,0.177251589582447
23.88,0.474160798172374,0.133705859114966
23.885,0.544995286850939,0.0890690455306363
23.89,0.61679292618008,0.0462790502886602
23.895,0.693524964415662,0.00998436299944654
23.9,0.759723519289782,-0.0241924826734285
23.905,0.797196450988602,-0.0632929290938974
23.91,0.882253280844591,-0.086250756214853
23.915,0.894831416136939,-0.115556377799726
23.92,0.980129285715919,-0.129696440542886
23.925,0.973776497360356,-0.146235542108808
23.93,0.980524534107869,-0.164753151998808
23.935,0.961595458599081,-0.153866399566327
23.94,0.982055960934568,-0.132075242330268
23.945,0.995771119855573,-0.140229409356463
23.95,0.941228265724452,-0.129063546243173
23.955,0.906009107193819,-0.121037125444486
23.96,0.852693632667807,-0.0886172115183068
23.965,0.804606646088022,-0.0625987675408964
23.97,0.753458215304899,-0.0337158631558498
23.975,0.697002075649582,0.00280100991010433
23.98,0.619288081363517,0.0419804763041942
23.985,0.559449821274109,0.0863147285417338
23.99,0.488443776444895,0.129647922034589
23.995,0.417390408458141,0.171044552792417
24,0.35347169599691,0.21469097191944
24.005,0.294885345548467,0.260014653503386
24.01,0.232403590920807,0.286379458299012
24.015,0.183792083177538,0.330844999927284
24.02,0.127339814338644,0.344825645080366
24.025,0.136272481381126,0.358823483478792
24.03,0.111080613357963,0.381039152634804
24.035,0.110713110241951,0.370355935330483
24.04,0.106489359057969,0.371925759090208
24.045,0.120966998069189,0.362326533148726
24.05,0.146290283189032,0.340692702636808
24.055,0.182759843139367,0.327714557149565
24.06,0.228404422228353,0.299068654557766
24.065,0.279632332324421,0.254660668823055
24.07,0.336442218741754,0.221737049470489
24.075,0.400986033524486,0.174336653727563
24.08,0.473762650285199,0.133894889261044
24.085,0.546721528739433,0.0896388266547974
24.09,0.61787797205436,0.0485910091719854
24.095,0.690404447490347,0.00482045189851804
24.1,0.740657322852613,-0.0269282563523899
24.105,0.79038452851214,-0.05552366010562
24.11,0.865186916624928,-0.0903685931049577
24.115,0.911279895596749,-0.107843972024373
24.12,0.919515884936774,-0.120263672587088
24.125,0.948059322640677,-0.145490034151536
24.13,0.992060961489505,-0.141960707236262
24.135,1.00863526987277,-0.157482037902619
24.14,1.00851695952131,-0.133149017825783
24.145,0.95843797567005,-0.137194511907302
24.15,0.955060283656257,-0.125199342925219
24.155,0.919365212866384,-0.111150463402704
24.16,0.867128740570017,-0.0909971497748143
24.165,0.805409158728582,-0.0564176059621722
24.17,0.748786114778732,-0.0320744551422149
24.175,0.698986079397221,0.00417673248262018
24.18,0.620530479502175,0.0452138750062533
24.185,0.557416632369817,0.0843555114190023
24.19,0.487993481026865,0.130254236152032
24.195,0.416476434922667,0.174499923370743
24.2,0.354991041089503,0.21436367987418
24.205,0.301056976112177,0.244615615409227
24.21,0.233658049468452,0.284248791392331
24.215,0.195858034446832,0.31596165019466
24.22,0.130141415206847,0.347074379332942
24.225,0.131171328353933,0.356863622235572
24.23,0.100240572640218,0.376951747388248
24.235,0.0690824538588828,0.386275934040155
24.24,0.0861305229898923,0.373029331515745
24.245,0.115268397035473,0.354492171397997
24.25,0.136135323601326,0.348632812071731
24.255,0.153854125849245,0.325834830351248
24.26,0.212076057423914,0.284363090809708
24.265,0.287641257102934,0.26387361897069
24.27,0.33806902933133,0.2185630382881
24.275,0.401545720984353,0.175059356448541
24.28,0.475136519735074,0.132748797516482
24.285,0.544998126141286,0.0889603339235584
24.29,0.614892790871572,0.0470770388798878
24.295,0.685441986599611,0.00815690196101168
24.3,0.742455261020622,-0.0259417763709366
24.305,0.790802828227969,-0.0631197651135262
24.31,0.849604168031495,-0.0839307250673897
24.315,0.931415719153794,-0.116047185794535
24.32,0.941942357411421,-0.159168023194545
24.325,0.95638869357334,-0.147502993966084
24.33,1.00963232986709,-0.151054829824238
24.335,1.00718270041793,-0.165412336040659
24.34,0.974640484138833,-0.146483620996629
24.345,0.988536588096867,-0.138386721300752
24.35,0.962518214391013,-0.125976227757367
24.355,0.901584282890223,-0.112596223648987
24.36,0.874037726506009,-0.0918599973765724
24.365,0.812442871020108,-0.0652114596542134
24.37,0.768199533350622,-0.0319377051052472
24.375,0.686843529286115,0.00741712006762713
24.38,0.625804563876348,0.0445324056471922
24.385,0.559585150989004,0.0860677882858391
24.39,0.488167986390912,0.12887847364254
24.395,0.417858898380982,0.175548670761718
24.4,0.345301404348186,0.222931833726003
24.405,0.294703807151828,0.250730667052272
24.41,0.245664163310396,0.289844546109832
24.415,0.173346497761228,0.323180500088557
24.42,0.154591952118089,0.355521113423253
24.425,0.116842046090237,0.365199407394164
24.43,0.109583951833838,0.373786257436131
24.435,0.115164755628919,0.383112052168584
24.44,0.111315127276939,0.364247405244135
24.445,0.09889211214468,0.367268963438975
24.45,0.146068514775289,0.344232832540149
24.455,0.179604943292361,0.311252078923602
24.46,0.221435009955944,0.289329206346481
24.465,0.269824941948245,0.256448701781286
24.47,0.337977209512169,0.218387515425488
24.475,0.405271572796909,0.175286926151088
24.48,0.474312668981762,0.133991021028026
24.485,0.54513779298234,0.0892669398637895
24.49,0.607284084941472,0.0492420876725723
24.495,0.67667797350867,0.0117820178939371
24.5,0.754308374599082,-0.0320128613203167
24.505,0.812728598897241,-0.0647889114190689
24.51,0.847018437666337,-0.0853107384177408
24.515,0.913931674976309,-0.107854660301607
24.52,0.95010712590329,-0.132032197070471
24.525,0.952703705353058,-0.14705885142492
24.53,0.985702243470315,-0.156592520376128
24.535,1.01761295263186,-0.171085128619668
24.54,0.980146238319073,-0.163674971336932
24.545,0.952171986922364,-0.137529199076416
24.55,0.948908575407797,-0.133298473109792
24.555,0.904221419761305,-0.119556384172144
24.56,0.863459601169665,-0.0957796626500367
24.565,0.820136369502414,-0.0658773655759265
24.57,0.757453141491348,-0.0333937319684853
24.575,0.692187286278991,0.00571764693743088
24.58,0.623236201013005,0.0450959126613803
24.585,0.556531835977377,0.0858132413910682
24.59,0.488500386598266,0.129738975277589
24.595,0.420868638976386,0.173888493885058
24.6,0.345208608313458,0.208918258343433
24.605,0.290956672530884,0.251489982578748
24.61,0.241157179303255,0.292178485880051
24.615,0.190045704192203,0.320116015253076
24.62,0.147108455255547,0.342308584356067
24.625,0.117441165109669,0.361666964050674
24.63,0.0983618735745783,0.367289885910749
24.635,0.0812338233108907,0.388619014297788
24.64,0.103795672677238,0.373664647437406
24.645,0.110688149816808,0.356010133410656
24.65,0.148519638059612,0.348681728053445
24.655,0.197144872498061,0.316342764119438
24.66,0.22920042307467,0.294345601554254
24.665,0.268303647463036,0.256888136953429
24.67,0.340727370385622,0.222029560867112
24.675,0.401578660452995,0.173437837737736
24.68,0.473271081891279,0.1331272596891
24.685,0.543649254069061,0.0892092286651507
24.69,0.621996926678842,0.0484072866409415
24.695,0.688732455736466,0.0078250443544572
24.7,0.755779237882951,-0.0308618624660755
24.705,0.7996508690856,-0.0556866513291056
24.71,0.854365820726138,-0.0932090964544874
24.715,0.915485041260268,-0.123879469568391
24.72,0.960489125615189,-0.134201909431952
24.725,0.97005117970075,-0.133898506381423
24.73,1.01328472035556,-0.153051529973147
24.735,0.990770401518327,-0.172511158687099
24.74,0.998934208789752,-0.146320000070185
24.745,0.972436187179304,-0.151047067909013
24.75,0.962197868701637,-0.125187837400001
24.755,0.907320015508646,-0.1080402684691
24.76,0.867319924143926,-0.0908573951382058
24.765,0.80100491496261,-0.0609347456945462
24.77,0.760398222941161,-0.0348075102992732
24.775,0.695107095329905,0.00567413542029765
24.78,0.62953006642585,0.0464721955417959
24.785,0.558656748001218,0.0861296643458416
24.79,0.488355447682964,0.128059831051924
24.795,0.417607482669365,0.175960783394863
24.8,0.34123331705328,0.2167888706941
24.805,0.296106963791863,0.256388558045935
24.81,0.22876137051437,0.295745225342823
24.815,0.194413576623176,0.320525755392172
24.82,0.159817512014727,0.342240494993897
24.825,0.134144092872391,0.346093159239328
24.83,0.0950500713851127,0.386897832246698
24.835,0.0946792521362856,0.375554669298218
24.84,0.0882760940464767,0.379695581709282
24.845,0.11722705195062,0.36480118040376
24.85,0.154733311147012,0.351043888915848
24.855,0.180144230872069,0.32165869293554
24.86,0.224750178750762,0.28892387942608
24.865,0.273843945244143,0.261328791141073
24.87,0.344984190608946,0.224118354301927
24.875,0.410116723029096,0.173732048987959
24.88,0.47328380893491,0.135052345702075
24.885,0.543297441002758,0.0886709380890096
24.89,0.613153678861955,0.0458634173241235
24.895,0.686759060928047,0.00496932493133058
24.9,0.748734104466988,-0.024976652639654
24.905,0.810047585194108,-0.0653148082525993
24.91,0.875232430971968,-0.0924863749415319
24.915,0.920807379024267,-0.123521729746546
24.92,0.943637532753448,-0.142123365452624
24.925,0.962471622744606,-0.147899982396091
24.93,0.968487815505926,-0.160827207487484
24.935,0.99763150018831,-0.164742338516755
24.94,1.02349479719433,-0.145365378619365
24.945,0.987989953367586,-0.149218416302947
24.95,0.949892187392831,-0.126693528200607
24.955,0.897266771234571,-0.113922360008015
24.96,0.853417552298749,-0.0961444196522514
24.965,0.810776099696551,-0.0651848010380322
24.97,0.727409390367142,-0.0368229951714881
24.975,0.697129815690964,0.00655526580308685
24.98,0.632426423227629,0.044881152495357
24.985,0.558259296971304,0.086092991914606
24.99,0.488252981455643,0.128975806800136
24.995,0.415883596455502,0.172752785013261
25,0.355360394591216,0.211755889389063
25.005,0.295741172757722,0.264831783423182
25.01,0.228863958849972,0.291955733649957
25.015,0.188725172603593,0.331373611028182
25.02,0.156839272984064,0.340078174148816
25.025,0.110441756606483,0.355662712217329
25.03,0.108395282721912,0.366015631873375
25.035,0.0760995115202421,0.384056334663382
25.04,0.107385974711411,0.38009604935826
25.045,0.122213296060967,0.358227333352545
25.05,0.148602078203542,0.332130033129707
25.055,0.174569315223742,0.313598403676216
25.06,0.212792102054924,0.293178879344082
25.065,0.275643670920156,0.26158849183175
25.07,0.334947204586403,0.225277212989364
25.075,0.400831899942374,0.178450961396883
25.08,0.473834796661117,0.134044524790096
25.085,0.545780281046519,0.0893605582876506
25.09,0.614541115316151,0.0482924225101949
25.095,0.695810394256501,0.0135015594279969
25.1,0.750685713154492,-0.0301693639171215
25.105,0.803162960584659,-0.0548018012335839
25.11,0.862876722229751,-0.0742806938240892
25.115,0.89768668959104,-0.122813062984634
25.12,0.922237478958578,-0.133347815743808
25.125,0.975610420317161,-0.151212924714003
25.13,0.99047516177033,-0.146771523128344
25.135,1.00291947751736,-0.157056538973281
25.14,0.974791364128295,-0.153285513132594
25.145,0.960331464011918,-0.160360381068016
25.15,0.939784948876133,-0.132514103830848
25.155,0.898464966549348,-0.1086501403875
25.16,0.898955391650662,-0.0887386838175823
25.165,0.819776522826459,-0.0568736355133726
25.17,0.752590761465601,-0.0360232987182039
25.175,0.697153084478516,0.00587762068248411
25.18,0.632346140557288,0.0415814468085096
25.185,0.559272842522953,0.0860730441131443
25.19,0.487754896394031,0.129059947334001
25.195,0.41807423378612,0.169893780520994
25.2,0.360330395582804,0.21139058453709
25.205,0.296890764475365,0.259060676064502
25.21,0.227705970438244,0.295533935283555
25.215,0.190685832867202,0.319638101438684
25.22,0.14689737783309,0.354203744535322
25.225,0.1140337055652,0.365819905274562
25.23,0.115148450887843,0.363193943493683
25.235,0.0926891465503075,0.370989318362223
25.24,0.104874151131181,0.36907288218189
25.245,0.132885444017527,0.36214225744266
25.25,0.136969039911111,0.349072055788791
25.255,0.186740319170324,0.32451190870849
25.26,0.228518208602992,0.289085040573703
25.265,0.287560810299669,0.259470500327698
25.27,0.341913599447987,0.214873655026605
25.275,0.40325396034435,0.177548249264611
25.28,0.472385234495706,0.131291934613042
25.285,0.542824774423608,0.0893559730105748
25.29,0.616219156372852,0.0455839053322886
25.295,0.686628620861056,0.00739715018908933
25.3,0.756822769399111,-0.0342929085250105
25.305,0.820752772583507,-0.0602382746211552
25.31,0.849061064854057,-0.0912875938732561
25.315,0.907898329182883,-0.111595873730461
25.32,0.96087265050467,-0.131943379855405
25.325,0.978508483115907,-0.153466045299878
25.33,1.00844082718771,-0.159213058468185
25.335,1.01168310981652,-0.14630774786074
25.34,1.02398512962048,-0.151544952232406
25.345,0.933226957912553,-0.1470709818325
25.35,0.942038361531782,-0.124192301112007
25.355,0.907158269759058,-0.106606344786214
25.36,0.851126327582967,-0.0918386006100586
25.365,0.810870519740054,-0.0662550279189476
25.37,0.76953832076206,-0.0356370047713881
25.375,0.694929731702356,-0.00278638025699475
25.38,0.631287894141368,0.0419741591254147
25.385,0.561057370058971,0.085723580881156
25.39,0.48823704885486,0.129678681607879
25.395,0.420375768879437,0.174253577998378
25.4,0.359478903190385,0.216513077122512
25.405,0.293746669767617,0.252346008444992
25.41,0.242522676689348,0.278951920819628
25.415,0.190927800815297,0.320285026643185
25.42,0.152300080435593,0.333630419895931
25.425,0.129459588814126,0.362091899045584
25.43,0.116730984434194,0.370622219570069
25.435,0.0999915634697479,0.377651114291089
25.44,0.0992127944073587,0.389780010573518
25.445,0.125871662054219,0.375214246458983
25.45,0.13746434097208,0.362906661148639
25.455,0.179644917013111,0.320284419832321
25.46,0.22643239870699,0.282095755174383
25.465,0.271796424918882,0.264375993173427
25.47,0.327112796090888,0.22054122853744
25.475,0.402044392297665,0.177221296522258
25.48,0.473177438747598,0.13191962898002
25.485,0.544437499000217,0.0892748143828003
25.49,0.615450135226908,0.0485721556855659
25.495,0.686977879361764,0.008375597438883
25.5,0.744277200600917,-0.0255841379168828
25.505,0.79391111737126,-0.0588369517727718
25.51,0.866623494701453,-0.0999641174124695
25.515,0.898074662557819,-0.128119027757554
25.52,0.949131262135456,-0.129971239135613
25.525,0.958042765340895,-0.143919819463895
25.53,0.967582714918487,-0.161731694815262
25.535,0.970854218845696,-0.165375739220332
25.54,0.992155601596917,-0.139663693997663
25.545,1.00154721325087,-0.137150534604957
25.55,0.949544521608418,-0.119509015802961
25.555,0.91793404146248,-0.116583774373044
25.56,0.869334032553234,-0.098271329813049
25.565,0.81836185691834,-0.0607009148510185
25.57,0.777210810342757,-0.0340303778352272
25.575,0.689737489552362,0.00692441251300094
25.58,0.626755142977254,0.0447434226502462
25.585,0.556796376507497,0.0853734704879654
25.59,0.48783555569202,0.129342070595465
25.595,0.418655149224528,0.1736575859144
25.6,0.35486446457838,0.217500550902505
25.605,0.287013235190483,0.248509202081391
25.61,0.244922516241738,0.294448559474075
25.615,0.187569108299399,0.314893153033615
25.62,0.14755729332364,0.352741108712275
25.625,0.101821933004701,0.371060445018672
25.63,0.0955390463063582,0.386779661511221
25.635,0.0947103648378299,0.383045498085759
25.64,0.116374786654108,0.382553993494101
25.645,0.132856134812318,0.361558147245259
25.65,0.134741905367868,0.335931628342679
25.655,0.185286485817758,0.319615895135142
25.66,0.226246511309584,0.297273081286921
25.665,0.284275581316703,0.255617980388606
25.67,0.337925765013324,0.219210745731843
25.675,0.403902868435879,0.179389103495543
25.68,0.472251483940715,0.134916223732053
25.685,0.546977127074808,0.0893277372872067
25.69,0.618832460582599,0.0484969193361862
25.695,0.689891840794479,0.00988459989831231
25.7,0.73942680812541,-0.036295367849842
25.705,0.820915277461354,-0.0521100880104979
25.71,0.850946675034673,-0.0913748109277446
25.715,0.886522486478937,-0.112452249470221
25.72,0.988030410149481,-0.133276942823391
25.725,0.975144423826793,-0.134109044643836
25.73,0.976682241186602,-0.144206586103804
25.735,0.992854703805759,-0.171772924309219
25.74,0.98889507803165,-0.138271314117469
25.745,0.941443618861983,-0.154806650198069
25.75,0.936618399424743,-0.125490873765176
25.755,0.918454264074464,-0.111821849949904
25.76,0.868091052693462,-0.0883127486107619
25.765,0.799457639610703,-0.0578895609780115
25.77,0.75392627884678,-0.0344250024099524
25.775,0.693638573944214,0.00571283240594131
25.78,0.627741448750782,0.0432666711891492
25.785,0.554969786210114,0.085511431620345
25.79,0.488027368985022,0.129468653162526
25.795,0.415424686471756,0.172308956963868
25.8,0.360751351986764,0.219015873536293
25.805,0.289028545028282,0.247957104987188
25.81,0.225368986653292,0.283550325992917
25.815,0.185019306328819,0.318877687190315
25.82,0.143271267755615,0.330816868602281
25.825,0.126414100155631,0.368555101447166
25.83,0.104657783515008,0.369986141593879
25.835,0.109804089804483,0.376162684657845
25.84,0.100929905514078,0.370858416141527
25.845,0.12168742690836,0.381857168377864
25.85,0.14891176006515,0.342723050382758
25.855,0.163442159645671,0.323100973032639
25.86,0.225172921158795,0.29001536392606
25.865,0.273766241302767,0.258714449596057
25.87,0.336945288089843,0.21892114784877
25.875,0.407657419413321,0.178573790354445
25.88,0.47527750929276,0.132010078492063
25.885,0.542411461409825,0.0894192034128258
25.89,0.615976777271847,0.0501437337148855
25.895,0.681849068800361,0.00704792481352068
25.9,0.754592366605444,-0.0324451986322467
25.905,0.804761090237082,-0.0636370629337371
25.91,0.846587430140431,-0.0850891360479815
25.915,0.908348420742165,-0.118131013151141
25.92,0.959052054786578,-0.130016150985081
25.925,0.974344329755283,-0.146791030036582
25.93,0.984017311877813,-0.160016578938847
25.935,0.986162629151715,-0.145475171522029
25.94,1.00738201967489,-0.145163215263627
25.945,0.98601013052054,-0.139715423156252
25.95,0.940645074428147,-0.129655505161599
25.955,0.894029782145632,-0.111935897682254
25.96,0.857042909016161,-0.0895735739215525
25.965,0.819396405533851,-0.0601505521235537
25.97,0.749009617500825,-0.03911552879599
25.975,0.692166818629606,0.00372285305510293
25.98,0.626905857960181,0.0456670053785168
25.985,0.556826040669093,0.0857549632495999
25.99,0.488343457156236,0.127188208623276
25.995,0.419888498750573,0.174466544159976
26,0.355906156851392,0.206512421780065
26.005,0.300734931951954,0.256581294269956
26.01,0.230412420588392,0.279347064007807
26.015,0.197800575360215,0.318637791268489
26.02,0.138319619378485,0.334952736379392
26.025,0.124823833064048,0.365513399213644
26.03,0.106189982405249,0.369203774787606
26.035,0.0785518781385088,0.375249236412889
26.04,0.0960738851015957,0.390922587271966
26.045,0.119848776596914,0.356713389655801
26.05,0.150820113426186,0.354127361310455
26.055,0.183428797903051,0.317803068615142
26.06,0.220658271707949,0.290617763088973
26.065,0.272238645109809,0.264244360468899
26.07,0.338610229347747,0.220543082865565
26.075,0.406080910899957,0.177856382389091
26.08,0.473426482389206,0.134475429593775
26.085,0.545369007590324,0.0895003400990405
26.09,0.613441803523112,0.0473839067074997
26.095,0.691978949014581,0.00666201992195106
26.1,0.74576039619656,-0.029549268435996
26.105,0.817234168663194,-0.0662361630339492
26.11,0.872793981019524,-0.0795443022823432
26.115,0.907843292153433,-0.10848663814065
26.12,0.942425542625064,-0.124609509269246
26.125,0.983375242515265,-0.135920656283018
26.13,0.959118096307828,-0.160841723832362
26.135,0.993255792748936,-0.155189189696792
26.14,0.988895594787329,-0.143842859272608
26.145,0.977823750496895,-0.141612667865098
26.15,0.934224561669256,-0.115224258198458
26.155,0.893209771702123,-0.105203335188107
